Date,Open,High,Low,Close,Volume
2000-03-01,0.121959,0.121959,0.116481,0.118386,383568000
2000-03-02,0.119339,0.119339,0.110050,0.110406,191040000
2000-03-03,0.110525,0.113384,0.109573,0.112193,273696000
2000-03-06,0.112908,0.121483,0.110525,0.111478,432096000
2000-03-07,0.142921,0.166265,0.136728,0.158762,1952208000
2000-03-08,0.158672,0.161501,0.147209,0.160071,668736000
2000-03-09,0.161977,0.205806,0.161501,0.191127,952944000
2000-03-10,0.201042,0.276314,0.199613,0.224862,2161200000
2000-03-13,0.203901,0.285842,0.201995,0.284413,2415168000
2000-03-14,0.282865,0.282865,0.205806,0.209856,1567776000
2000-03-15,0.224892,0.230699,0.194372,0.201280,995616000
2000-03-16,0.207711,0.214858,0.176508,0.179455,750384000
2000-03-17,0.175317,0.203901,0.175287,0.190323,557616000
2000-03-20,0.197826,0.204139,0.184130,0.190204,365280000
2000-03-21,0.190561,0.192228,0.165788,0.180795,536640000
2000-03-22,0.182224,0.187703,0.179127,0.182106,230592000
2000-03-23,0.180438,0.195326,0.180080,0.185321,309408000
2000-03-24,0.184130,0.192467,0.171505,0.177580,231600000
2000-03-27,0.177222,0.182939,0.164360,0.165907,388944000
2000-03-28,0.160190,0.161977,0.150543,0.153521,393312000
2000-03-29,0.154117,0.157690,0.137204,0.143398,469440000
2000-03-30,0.139109,0.155784,0.134346,0.142563,361920000
2000-03-31,0.152300,0.167456,0.149591,0.160994,962976000
2000-04-03,0.159535,0.160072,0.144231,0.148400,329952000
2000-04-04,0.156260,0.158880,0.108620,0.142921,513792000
2000-04-05,0.144351,0.185797,0.136966,0.174721,639600000
2000-04-06,0.182820,0.192110,0.174126,0.182820,404592000
2000-04-07,0.191991,0.200089,0.183892,0.195444,318576000
2000-04-10,0.198780,0.210332,0.174482,0.178175,395280000
2000-04-11,0.165758,0.181033,0.152449,0.167575,457584000
2000-04-12,0.167813,0.171505,0.149591,0.150186,313440000
2000-04-13,0.151377,0.156736,0.141253,0.143754,313296000
2000-04-14,0.134584,0.144946,0.124817,0.131100,421920000
2000-04-17,0.120054,0.142921,0.120054,0.137800,294096000
2000-04-18,0.151675,0.171029,0.147209,0.162215,477504000
2000-04-19,0.167337,0.169600,0.152449,0.154474,278352000
2000-04-20,0.158643,0.161620,0.151496,0.153640,153936000
2000-04-24,0.144826,0.151258,0.138395,0.146017,205968000
2000-04-25,0.152568,0.166741,0.152211,0.161977,249696000
2000-04-26,0.173292,0.177222,0.160072,0.160309,254112000
2000-04-27,0.149591,0.175078,0.148757,0.173410,280992000
2000-04-28,0.176150,0.182939,0.169838,0.169838,179040000
2000-05-01,0.176269,0.180080,0.171147,0.175317,119424000
2000-05-02,0.175317,0.185559,0.163644,0.168528,234000000
2000-05-03,0.167456,0.172935,0.152449,0.165788,329184000
2000-05-04,0.165431,0.174840,0.164002,0.167813,241200000
2000-05-05,0.167098,0.179604,0.164835,0.175554,170592000
2000-05-08,0.171029,0.177222,0.168885,0.169123,185136000
2000-05-09,0.171982,0.173410,0.161977,0.166741,176832000
2000-05-10,0.165074,0.165193,0.148876,0.150305,274080000
2000-05-11,0.152449,0.159476,0.150424,0.156736,245904000
2000-05-12,0.161024,0.169600,0.151973,0.151973,187824000
