Date,Open,High,Low,Close,Volume
2016-05-12,97.559705,97.822925,96.076872,96.840225,34803000
2016-05-13,96.568258,97.340387,95.954070,96.199745,24510300
2016-05-16,96.445396,97.849258,96.401529,97.419327,27337000
2016-05-17,97.287722,97.761527,95.436377,95.875084,46676300
2016-05-18,95.471455,97.094677,95.453910,96.375191,35734400
2016-05-19,95.673276,96.313784,94.751988,95.603081,36995600
2016-05-20,95.892619,97.208740,95.839976,97.208740,37404500
2016-05-23,97.191205,97.735205,96.954307,97.094696,23721700
2016-05-24,97.665017,99.340882,97.629920,99.095207,41124300
2016-05-25,99.411043,99.937490,99.218011,99.674263,26202900
2016-05-26,99.823447,100.042800,99.367194,99.560226,15157200
2016-05-27,99.639185,100.551697,99.595318,100.551697,21265100
2016-05-31,100.744714,101.376453,100.463942,100.902649,32764400
2016-06-01,100.560486,101.736218,100.393775,101.587059,26806100
2016-06-02,101.332586,102.367935,101.227300,102.367935,23303300
2016-06-03,102.192461,102.192461,100.902661,101.753754,28733200
2016-06-06,101.850288,103.166410,101.788869,102.850540,26946000
2016-06-07,102.911951,103.517369,102.622402,103.148849,21038500
2016-06-08,103.236587,104.096450,103.227811,103.912193,27999900
2016-06-09,103.482259,103.482259,102.911939,103.245354,23440700
2016-06-10,102.288990,102.552211,101.508092,101.841507,32686800
2016-06-13,101.473009,101.938038,100.542945,100.735977,36169500
2016-06-14,100.367440,100.999180,99.735701,100.446411,34267600
2016-06-15,100.806142,101.394008,100.428854,100.516594,24197700
2016-06-16,99.779595,100.542941,99.051339,100.507851,36306600
2016-06-17,100.384974,100.832450,99.744458,100.077873,30096400
2016-06-20,101.604593,102.174907,101.165886,101.165886,28219800
